acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.01955346893845943,0.7784450597930372,0.16279494971559758,0.17498716117258659,0.10394839435946522,0.3150242718361449
-0.017575715717516448,0.7917108368455318,0.16523260819284538,0.18343200918548463,0.130309169719878,0.3079420356896886
-0.019908168859649116,0.8107492547286185,0.1667517946477522,0.22559824402917894,0.18828976036686645,0.2905158108884567
-0.013282642029879386,0.8160151431435033,0.16995292797423245,0.23216048405881515,0.19874335858121253,0.2894175584967199
-0.0037777549342105283,0.8011704829701206,0.18087500856633773,0.17741632803849744,0.25554770167524876,0.2896902774901766
-0.014006229869106351,0.7946750573944628,0.18230103609854714,0.15121555671487985,0.2619624977702634,0.26264423840238077
-0.01622491133840461,0.7980250308388158,0.17078305963884322,0.10274362452981763,0.29827474838678253,0.22042931068133106
-0.010853014494243406,0.8104585346422697,0.17180513080797696,0.022769054594008555,0.34027648343002065,0.20561417962195708
0.006107531095805905,0.8550629197505483,0.17836721319901316,-0.012957568958467036,0.38692280882152547,0.17624024190662196
0.041956048262746695,0.8728600217584979,0.17110858047217653,-0.10236137270469935,0.39419009521799653,0.14855026543597907
0.049527352316337744,0.9126107734546327,0.17351893374794408,-0.13261082666321544,0.39417829161934687,0.12043759819904439
0.03281067965323465,0.9450448019462719,0.1730574223033169,-0.052216986855982174,0.361731666875513,0.12311906334862373
0.024167244894462713,0.9508846349883497,0.18622923733895286,-0.006657593328048263,0.40153407135553526,0.136200416367501
0.0014849211040295974,0.9167191354851973,0.18429431580660635,-0.00215165442868808,0.47726205971680197,0.20626975256100036
-0.015115838301809202,0.9222529896518641,0.19755688048245615,-0.07114759734586663,0.5212827232797026,0.2800750061216062
-0.04369153474506579,0.9005916662383497,0.2010575679310581,-0.13641649687237903,0.6071798203088212,0.29633262668523874
-0.0631293581243147,0.8809086314418859,0.19869352641858554,-0.2100636159445633,0.6667647558476841,0.3082338670235977
-0.0862646270216557,0.8893242551569354,0.2114640620716831,-0.14547054119930972,0.728799848506848,0.30633163628609555
-0.1102294921875,0.9095541970771656,0.21577748081140352,-0.06380670380435491,0.7288295091374924,0.2744994633095829
-0.13430679053591008,0.8984222412109375,0.2232513427734375,-0.0021170630985707568,0.7468290915222544,0.17528698841730753
-0.1714838931435033,0.8973439534505209,0.22295553642406798,0.06787043710222891,0.6926105077329435,0.07305668336094207
-0.20485647101151316,0.896645796926398,0.22487546686540572,0.036905243347415274,0.6637206682771967,-0.005736101859886392
-0.22623323139391446,0.9311697441234923,0.22354366904810855,0.07260524851613138,0.5835773506316176,-0.11993238173033062
-0.24805303205523574,0.9490956088952851,0.22659435606839365,0.20116682615327208,0.47250288358905856,-0.2980533270328714
-0.26703068248012607,0.9881136710183662,0.22266695792214913,0.31597154180666326,0.3765986681621718,-0.49945735931396484
-0.2944386800130208,0.9844475461725604,0.22137451171875,0.39898971192081245,0.29407342168780265,-0.6265595537005809
-0.2924614621881853,0.9718215674684759,0.22270630953604714,0.45923663034479606,0.17610816494153256,-0.8285082226390379
-0.2998858000102796,0.9745253178111294,0.23672137344092653,0.5791981233316555,0.06958367956573502,-1.0835681789995808
-0.3155662135074013,0.954992461622807,0.2512702272649397,0.7943212016763395,-0.08018336853567969,-1.3684799519220465
-0.34140068188048245,0.9408775463438871,0.2787007114343476,0.8482875693262669,-0.21975727023132013,-1.5539196459086317
-0.35523933276795505,0.878827546772204,0.3094546669407895,0.9140604067136321,-0.3226133416970505,-1.769421624117776
-0.35671167206345944,0.8723107053522479,0.30439945689418857,0.8354518204404596,-0.39588869528093357,-1.9609796112043816
-0.3546228241502193,0.8360643888774671,0.3225831148917215,0.8330271308914873,-0.47772432112118657,-2.183965330845431
-0.34014330412212174,0.7694139982524671,0.380462646484375,0.8404235170925396,-0.532211164764145,-2.2792766645812153
-0.32760941354851975,0.6983637224163926,0.4291968094675164,0.8110703952741205,-0.5485136463192472,-2.3699983789732584
-0.31120728609854714,0.628109848290159,0.44406743635211077,0.7924756246962046,-0.6134659712644,-2.5145199849155913
-0.2981607537520559,0.515957748680784,0.4736935799581963,0.7787494804514082,-0.6619870136573649,-2.6093749164750704
-0.2590192828262061,0.43024859512061403,0.537671540912829,0.672520563267825,-0.6266018067355872,-2.622725572763828
-0.21091822574013158,0.3198991742050439,0.6106425502844024,0.6028842375728122,-0.5134822017790979,-2.615541420827963
-0.17692137601082783,0.17416997541461074,0.7169786419784814,0.4644747675772299,-0.4529739503765054,-2.5332676580731284
-0.16873035096285635,0.04570730108963815,0.8564793101528234,0.3673953770806915,-0.38829702777755365,-2.405299600867326
