acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.2198973461985588,-0.18729614838957787,0.027041251212358473,-0.6148134514689445,-0.7181273732334376,0.8598979349713772
0.21342200599610806,-0.13475220315158368,-0.021484532207250596,-0.4691303791478276,-0.7468407690525055,0.9150915212929249
0.23418366592377424,-0.11873301770538092,-0.06829658523201945,-0.39276271872222424,-0.7617875598371029,0.9604087461717427
0.233231782913208,-0.1273230530321598,-0.09772414937615395,-0.330210673250258,-0.7575673599261791,0.9795000154525042
0.21551909297704697,-0.1339541608467698,-0.09456294625997544,-0.30882693603634837,-0.7638722901232541,1.0015460563823582
0.20442386101931334,-0.11270513534545898,-0.08685130923986435,-0.27925208462402223,-0.7464059521444142,1.0097931494936347
0.19867184162139892,-0.08450708948075773,-0.0815028578042984,-0.29712088108062745,-0.7541628011036664,0.996003083884716
0.19118848461657761,-0.08221262274309996,-0.07764741778373718,-0.28915148032829163,-0.785805485304445,0.9914308556355536
0.18538882550783456,-0.10055386200547219,-0.08037653788924218,-0.2945860391482711,-0.8356199748814106,0.9862305156188086
0.17664773482829332,-0.11366144120693207,-0.09062732383608818,-0.28472877442836764,-0.8844170700758696,0.9802872521802783
0.16481085876002907,-0.10998473037034273,-0.10532568395137787,-0.27101018927060067,-0.9132703151553869,0.9950143881142139
0.15674406811594963,-0.11614632774144411,-0.12160021811723706,-0.28349728472530844,-0.9583873175084591,1.0260047703981399
0.16322065517306328,-0.11364740096032619,-0.12264958247542382,-0.23802452320232986,-0.9872210390865803,1.061603505536914
0.1654616478830576,-0.07474215584807097,-0.11715165078639984,-0.24233646895736455,-0.9928908996284008,1.091137308627367
0.14004974476993085,-0.03562534251250324,-0.10618068128824232,-0.2575416540727019,-0.9516703793779016,1.1229824971407651
0.10894311591982841,-0.0293215156532824,-0.08925854936242102,-0.2964000888168812,-0.9229509053751827,1.1584458516910672
0.07111845910549164,-0.008530271705240036,-0.07962640151381492,-0.31361048091202975,-0.8590422824025155,1.1738213857635855
0.045172342658042916,0.03567019840702414,-0.07223710119724273,-0.3001490691676736,-0.7855486644431948,1.1611353389918804
0.030839031096547852,0.043857568409293904,-0.06272798404097557,-0.26382691562175753,-0.728357400931418,1.1566283544525504
0.02302005253732208,0.023446729709394275,-0.07109085395932195,-0.19681960456073283,-0.7295301740989089,1.1794140805490314
0.011135218478739273,0.01671005374519154,-0.06964531242847441,-0.19270836915820838,-0.6858376543968916,1.1713345816067886
0.006705923192203067,0.021684637293219556,-0.06312211751937866,-0.1580772589892149,-0.6610278761014342,1.169638180360198
-0.003240063041448582,0.0030014135409146556,-0.048535163700580586,-0.10088622020557522,-0.6429809884633869,1.1538542955706361
-0.010370987281203281,-0.02294114006217568,-0.028119297325611126,-0.043020899035036565,-0.6359141604742036,1.126241761725396
-0.014196458086371377,-0.04749587145633994,-0.021510521322488783,-0.005948773864656665,-0.6231297247111798,1.1018445117399096
-0.037098342552781084,-0.054019101429730654,-0.013320259004831313,0.08877311812248082,-0.5913762232288718,1.0743101168423892
-0.05982564091682434,-0.058379420358687616,0.0021102726459502922,0.1549147877842188,-0.5485632770229131,1.0299068986438216
-0.07781361490488052,-0.06610307805240152,0.002451129257678969,0.15637762797996402,-0.4948963183909655,0.9875361652579159
-0.0869903855025768,-0.08523141350597142,-0.0009499549865722642,0.13260036297142505,-0.47866313681006434,0.951302596181631
-0.08614343171939254,-0.12736442731693387,-0.006584554165601731,0.13137598186731336,-0.480280676484108,0.93955154849682
-0.07264539320021868,-0.14642526144161822,-0.018850509822368616,0.15172359775751829,-0.49779959982261063,0.9379914533812552
-0.058043924905359735,-0.12639676705002784,-0.03224069476127625,0.2183065799996257,-0.5193283802829682,0.9414010541979223
-0.05568168647587298,-0.11379249142482877,-0.04668252095580099,0.26314946874044837,-0.5348003601655364,0.9339281262829899
-0.06287914365530012,-0.11721371822059154,-0.05086406543850898,0.30402427022345363,-0.5629245519638062,0.9284984732046724
-0.052077106386423114,-0.0988685485906899,-0.050468746572732925,0.34072844898328186,-0.5883584533352405,0.9275001019239426
-0.04755382463335989,-0.09993832763284445,-0.07544697895646095,0.31195467999204995,-0.5847063001245261,0.9116995533928275
-0.04622620865702629,-0.12472079657018184,-0.08931817784905434,0.21561525117140262,-0.598678619787097,0.9117136398097501
-0.04939672127366066,-0.13437981894239784,-0.09783615246415137,0.19487140253186225,-0.5988201268017292,0.9125055303797126
-0.05285253487527371,-0.1325905785895884,-0.11658872291445732,0.19802626259624959,-0.6349459409713745,0.9254072099924088
-0.047584114968776695,-0.12950762659311293,-0.1404665492475033,0.2256946751847863,-0.686294736340642,0.957298756018281
-0.025786288455128648,-0.10014183763414622,-0.14797942638397216,0.22588927540928125,-0.7395145962946117,0.9878042999655008
0.008070361986756336,-0.0754191699437797,-0.16123648434877394,0.1844671130180359,-0.7917046703398227,1.0048504803329705
0.03380618803203105,-0.07174059944227337,-0.16103884130716323,0.15228510182350874,-0.82865494415164,0.9728818267583847
0.06028844565153121,-0.09238457363098859,-0.15562729984521867,0.1265601041726768,-0.8739679485559464,0.9168280933052302
0.10319471471011639,-0.11724989619106055,-0.15585126131772994,0.11343829915858808,-0.9351797128096223,0.866500773280859
0.1558702863752842,-0.1271711677312851,-0.15593140497803687,0.10962031444068998,-1.0087787572294473,0.8274636648595333
0.20654760375618936,-0.11797312125563622,-0.13748697489500045,0.12461388513329438,-1.0834824722260237,0.7978122264146805
0.26052766032516955,-0.0975469587370753,-0.12400547750294208,0.10712864706292749,-1.178427740186453,0.7768962148576974
0.3227556224912405,-0.10425505451858044,-0.12110013663768766,0.06283894558437168,-1.256533332914114,0.7406904812902212
0.3766420628875494,-0.1174142062664032,-0.11060089021921156,-0.026764168310910462,-1.3303955469280482,0.6915501173585653
0.41814517974853516,-0.14042425202205777,-0.10848624929785726,-0.170057951103081,-1.444830396398902,0.6604407330974936
0.46019452549517154,-0.1443714181892574,-0.10209027081727981,-0.2798753817565739,-1.5641668021678925,0.6214194739237427
0.503664706647396,-0.14601890901103615,-0.08520923256874084,-0.34814988626167176,-1.7098481241613626,0.5603499767370522
0.5441798429936171,-0.15253124507144095,-0.07727027907967568,-0.3735258082859218,-1.8572930302470922,0.48865030794404446
0.5876768454909325,-0.12404226940125226,-0.07342002056539058,-0.3525324766524136,-2.0025896199047564,0.41526725944131615
0.6351271970197558,-0.08811458041891455,-0.06308435127139092,-0.3698225969448686,-2.1451982479542493,0.32665035806130616
0.6856357377022505,-0.060468281339854005,-0.04032112881541252,-0.42341754529625175,-2.2584712613373994,0.23293889053165912
0.7254631273448467,-0.052695239800959824,-0.0201474890112877,-0.5005308363586665,-2.3605849074199794,0.1234245921485126
0.7513666344806552,-0.06734381541609764,-0.009803099557757383,-0.5551602656021715,-2.449054246023297,0.01775157176889479
0.7776094231754541,-0.07458264855667948,-0.0014682941138744229,-0.5587998347356915,-2.5501089959871024,-0.09048366658389569
0.8056127024814487,-0.07615304505452514,0.004720407351851459,-0.6101405913010239,-2.662044292781502,-0.1832831914536655
0.8366855535656214,-0.07164880409836766,0.009779461566358788,-0.5831160768866539,-2.7726702655199915,-0.2844762161374092
0.8732187382876873,-0.07424925034865734,0.013602472841739651,-0.5875563990324736,-2.9064255045959726,-0.38365657478570936
0.906149416975677,-0.09361051609739661,0.013505429029464722,-0.6530851580202579,-3.0509576610289515,-0.46438490226864815
0.9211887901648879,-0.08031490724533795,0.04457603171467781,-0.63081557713449,-3.1556892110500483,-0.5440532639622688
0.9211733128875494,-0.07031278759241104,0.07288720831274986,-0.7032620772602968,-3.257568320631981,-0.6147655326873064
0.9094485148787499,-0.08043094426393509,0.10139674991369248,-0.8111153297126293,-3.3589125273749234,-0.6826786331832408
0.892563501559198,-0.07947965376079083,0.1523191124200821,-0.8318144798278808,-3.4617900592740627,-0.7840194528922438
0.876085639372468,-0.07667499221861362,0.19797451347112655,-0.859385272860527,-3.5762995067983865,-0.9022285796701908
0.8587092308327555,-0.042178872413933276,0.22595955431461334,-0.8744504727423191,-3.6855853840708734,-1.0167153595015406
0.8320387154817581,0.019027171842753883,0.24941665530204774,-0.8544619247317314,-3.766480552405119,-1.1467698615044355
0.7900924783200025,0.05918105514720081,0.2689916342496872,-0.8430072197690606,-3.8544786263257267,-1.2723119229078292
0.7422692824155093,0.0657194536179304,0.2924256160855293,-0.8408643435686827,-3.893792308215052,-1.3541437180712819
0.68967623449862,0.08173091560602187,0.32356570586562156,-0.7827125407755375,-3.931383714452386,-1.460438323765993
0.6371302094310523,0.08984928727149963,0.3307671286165714,-0.8016472187126056,-3.9843916464596987,-1.5504717394709586
0.6058225549757481,0.05458303019404411,0.3431429058779031,-0.8869159832596779,-4.069032668694854,-1.6218543909490108
0.5747022703289986,0.013470208272337914,0.3825768895447254,-0.9198221482336522,-4.129146612435579,-1.70356879606843
0.5398574534803628,0.008357092924416047,0.41256759613752364,-0.906164498347789,-4.151166096888483,-1.790866530686617
0.4881773304194212,0.01270162798464298,0.4259014889597893,-0.9508698269724846,-4.169484073668718,-1.8694851541891695
0.4368887092918158,0.01073840712197127,0.4632048562169075,-1.0005959562957287,-4.178600323572755,-1.9407868806272746
0.3911100823432207,0.005183290597051374,0.5030003599822521,-1.063529808074236,-4.18703024443239,-2.0012144807726147
0.34054583553224804,-0.013025452941656126,0.5230238392949105,-1.1109541855752467,-4.199997402355075,-2.0620993779972197
0.2873209177516401,-0.0058057921938598185,0.5681688077747822,-1.108842895925045,-4.189776767417788,-2.133566115051508
0.24300609116908162,0.01499006729573013,0.6087520726025104,-1.0095909374766052,-4.1515138652175665,-2.1774773091077804
0.19979856573045254,-0.001499691978096973,0.6217836946249008,-0.9781077835708857,-4.101117802411318,-2.1985609658062457
0.1423110619187355,-0.009811330866068592,0.6674357950687408,-0.9402887754142284,-4.020523303374648,-2.2279146283864977
0.07314632833003998,-0.014375007245689613,0.7184446215629577,-0.9029256774112582,-3.941906893067062,-2.2427033960819243
0.007657930627465254,-0.06850651092827317,0.7656797409057617,-0.860576998628676,-3.8726333979517222,-2.2371415097266434
-0.055943578109145166,-0.13670098232105374,0.8188307739794254,-0.8597291734069585,-3.7635140258818867,-2.2195238888263704
-0.11671357601881027,-0.1585587965324521,0.8606896139681339,-0.8338940855115652,-3.6411338955163957,-2.2168051548302175
-0.16069485824555158,-0.15434633158147334,0.8880537167191506,-0.790879156626761,-3.5181838564574717,-2.1656451474875213
-0.1891250118613243,-0.17060038093477486,0.9091583289206028,-0.8087861763313413,-3.409266412258148,-2.1306138522922993
-0.2125917948782444,-0.17030807910487056,0.9136395275592804,-0.6615195943042635,-3.3108323494903744,-2.11757535841316
-0.2413003096356988,-0.14067279621958734,0.9115345850586891,-0.5882612771354616,-3.2482576102018355,-2.068921312689781
-0.2643978752195835,-0.11459593828767538,0.9385453999042511,-0.4781385838985443,-3.185850136727095,-2.005512203276157
-0.28881724886596205,-0.09899608548730612,1.0038236498832702,-0.2907596587203443,-3.087505161575973,-1.936522088199854
-0.32720612194389104,-0.12975697284564375,1.0397407233715057,-0.1911799177993089,-3.0727642150595784,-1.8548352979123592
-0.3341898534446955,-0.17537268586456772,1.0998659789562226,-0.12864564270712436,-2.968835630454123,-1.7155615769326686
-0.3256568357348442,-0.2000131112523377,1.1830656051635742,-0.04848779104650021,-2.8534844264388086,-1.593515181913972
-0.3287731409072876,-0.1593860199674964,1.2633391104638576,0.012309064716100692,-2.7304312393069265,-1.500761204957962
-0.3314257714897394,-0.09498619148507711,1.3453293658792973,0.1288369283080101,-2.58668747972697,-1.4186487197875977
-0.3154602088034153,-0.029496215749531984,1.4356124557554721,0.198085475130938,-2.439158545807004,-1.3333873234689235
-0.29456340838223694,0.047257960296701644,1.5553830482065678,0.39566977228969336,-2.2358932845294475,-1.2463970828801394
-0.28681474514305594,0.16225091493688523,1.6366637624800204,0.5334305496886372,-2.017296824976802,-1.1822684951126576
-0.2916279900819063,0.2434890830889344,1.7526438482105733,0.7588403780013323,-1.7099068948999048,-1.0599567787721753
-0.25302007980644703,0.29693231005221604,1.893033781647682,0.9833121627569199,-1.372102317214012,-0.9068669896572829
-0.18428272902965545,0.33586874501779673,2.0630662351846696,1.2897618271410465,-1.0241846680641173,-0.7761379607021809
-0.1267371740192175,0.3823133289813995,2.2532640088349583,1.6010792225599288,-0.6938293047249318,-0.6980728738009929
-0.051007546111941346,0.38885276317596434,2.424254058301449,1.8354679882526397,-0.41782607659697535,-0.6917598132044077
0.06296956241130829,0.40049424171447756,2.6272630099207164,2.0615893974900246,-0.08868923038244246,-0.6380147366668097
0.23924104794859885,0.40760894268751147,2.8524192363023757,2.309735994413495,0.20037656724452974,-0.6295285171829164
0.5024148635566235,0.40650287084281445,3.114895698800683,2.6477563709020613,0.5791524238884449,-0.6108719667419791
