acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.2584679790717714,-0.2658356482930043,0.19547543806188244,2.3784550033126246,-0.5647287026924246,-1.042832528186195
0.2348757811328944,-0.27378948186250296,0.19917374060434453,2.410888970226926,-0.6109831727602902,-0.9861025016152245
0.24003341706360087,-0.3053253194426789,0.20348450278534608,2.4427932555314755,-0.6259766710812554,-0.9294865128091153
0.22923798201715245,-0.32135857871788387,0.2072435455287204,2.4610876836540068,-0.6515996057321044,-0.8681011290618164
0.20375015367479885,-0.33428069204092026,0.20957536951583974,2.480688560206224,-0.6853400084244854,-0.8041214351302616
0.19473453874097152,-0.35425300019628864,0.21732852301176855,2.484029164441916,-0.6948608744012958,-0.7387272193480063
0.1863583619980251,-0.36752200685441494,0.2261112078147776,2.470664160189164,-0.7025285487556282,-0.6679062935359338
0.1718710689421962,-0.3858811028082581,0.23656231099191835,2.4489612342680203,-0.7174086586900932,-0.5962045941063586
0.16618989890112595,-0.41054269715267067,0.24203363323912902,2.4230685232426312,-0.7274844260502826,-0.5247360465171582
0.1681720870820915,-0.43035111937891035,0.24909185640075626,2.385993201751262,-0.7307970695854986,-0.446751069441876
0.16255251668831883,-0.43875177894883294,0.2574062785681556,2.3494882623678732,-0.7433400679489269,-0.3684126922641607
0.15988986172220288,-0.45296265382100553,0.2661420735804474,2.323708206620615,-0.7559559618889847,-0.28500286085695464
0.16785853487603802,-0.46625144571504173,0.27645928653724056,2.301246741437353,-0.7595603877459379,-0.20105719716657938
0.17237250835579981,-0.46652330830693245,0.28672842549927097,2.267695826741949,-0.7567227299270385,-0.11527011729434461
0.1723044814870638,-0.4621658372309278,0.3030426480314311,2.2212730776176186,-0.7565342061331167,-0.0317252126577146
0.17563455814824386,-0.4620713778935811,0.32152210044510227,2.1831711436320536,-0.737754279117593,0.05564391284304507
0.17757924624225674,-0.46510272505967054,0.3385946855825536,2.163445482379757,-0.7018734790823039,0.14071822728831596
