acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.07833099365234375,0.92669677734375,0.26129913330078125,-0.01355935167521235,0.17479148507118225,0.41954195499420166
0.0771942138671875,0.9442214965820312,0.38967132568359386,-0.030777420848608,0.1450289785861969,0.44828149676322937
0.0872039794921875,0.8615493774414065,0.5069961547851562,0.9138420559465888,0.1450289785861969,0.39101314451545477
0.04634857177734375,0.8281631469726565,0.519561767578125,0.7752156257629397,0.11066769808530805,0.34329206496477127
0.095367431640625,0.858489990234375,0.44545745849609375,0.4886679947376249,0.0749598443508148,0.27225808799266815
0.12896728515625,0.8748168945312502,0.37418365478515625,0.3108038902282715,0.02957151643931865,0.26499442756175995
0.13347625732421875,0.9377136230468749,0.35675048828125,0.12626320123672496,-0.04123947769403455,0.21169857680797574
0.11305999755859374,0.950408935546875,0.4246063232421875,0.1262632012367249,-0.04123947769403455,0.15820291638374318
0.13433074951171875,0.9711151123046877,0.49374389648437506,0.05707812309265142,-0.0802701488137245,0.114601731300354
0.14083099365234375,0.8162002563476564,0.4623870849609375,0.000585705041885487,-0.0633937790989876,0.08960038423538208
0.1571044921875,0.9256057739257815,0.39038848876953125,0.21545854210853582,-0.0811774954199791,0.011416763067245428
0.18523406982421875,0.8804092407226562,0.3375091552734375,0.21545854210853582,-0.0811774954199791,-0.0033102929592133123
0.18123626708984375,0.9447097778320312,0.3813400268554688,0.35843857377767574,-0.11019082367420195,-0.11478893458843242
0.1944580078125,0.9606781005859375,0.47887420654296875,0.3995720520615578,-0.1462055742740631,-0.23614652454853063
0.2172698974609375,0.9668426513671877,0.5697631835937501,0.44230181723833106,-0.1462055742740631,-0.22980396449565887
0.2164764404296875,0.9741592407226564,0.5287933349609375,0.4407773688435557,-0.043196402490139,-0.3243888113647699
0.2252349853515625,1.012008666992188,0.42608642578125,0.6320403590798378,0.0441071093082428,-0.4162365347146988
0.24674224853515625,1.112571716308594,0.3266754150390625,0.700125649571419,0.00771533790975805,-0.6477010846138
0.259552001953125,1.092094421386719,0.254119873046875,0.9314994513988498,-0.08261457830667494,-0.8962817937135695
0.28572845458984375,1.229385375976563,0.2939910888671875,0.9314994513988499,-0.08261457830667494,-0.9157517254352568
0.27672576904296875,1.268333435058594,0.3668975830078125,1.3047559261322026,-0.1521538943052292,-1.2123546302318573
0.25051116943359375,1.3011932373046875,0.327850341796875,1.745145082473755,-0.17407752573490146,-1.527103841304779
0.28533935546875,1.340057373046875,0.26804351806640625,1.745145082473755,-0.17407752573490146,-1.565992385149002
0.1513214111328125,1.3597335815429688,0.231292724609375,1.9950839877128603,-0.39725059270858765,-1.9162574112415314
0.21575927734375,1.518585205078125,0.16706085205078125,2.164142191410065,-0.571432948112488,-2.2467344105243687
0.0391693115234375,1.36358642578125,0.12467956542968747,2.4745219945907593,-0.7275379300117495,-2.52395236492157
0.014129638671874993,1.5992813110351567,0.14578247070312492,2.4745219945907593,-0.7275379300117495,-2.6177610754966736
-0.011642456054687514,1.37811279296875,-0.00443267822265625,2.778069317340851,-0.675196409225464,-2.8679398894309998
-0.05153656005859376,1.397354125976562,-0.08803558349609375,2.6928877234458923,-0.6108558773994445,-3.078039109706879
-0.04721832275390625,1.4307785034179685,-0.0967254638671875,2.808698177337647,-0.612827241420746,-3.0817043185234074
