acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.018157958984374997,0.6589736938476565,0.5406723022460939,-0.7948065400123596,-0.4939424842596054,0.1404964476823807
-0.008117675781250003,0.6649017333984376,0.5416946411132812,-0.8170799612998962,-0.3602990806102753,0.20310023427009585
0.028671264648437507,0.6983184814453126,0.5297470092773438,-0.8108150959014893,-0.36029908061027527,0.20310023427009585
0.022811889648437503,0.75775146484375,0.5360107421875,-0.7682349979877472,-0.2624363452196121,0.2648856155574322
0.076690673828125,0.7678527832031251,0.5925140380859375,-0.6620932072401049,-0.2318123206496239,0.37147578597068787
0.0940704345703125,0.7560806274414064,0.5997543334960938,-0.6518140733242036,-0.20104553457349536,0.4361922666430474
0.0989990234375,0.7692794799804689,0.583465576171875,-0.6579431891441347,-0.2010455345734954,0.4577749893069267
0.127105712890625,0.7103652954101564,0.5918197631835938,-0.6535673439502717,-0.1955201718956232,0.47312455624341965
0.1124420166015625,0.7527847290039062,0.5844345092773438,-0.6354847401380539,-0.20147931203246117,0.4983791410923004
0.1098175048828125,0.7939224243164062,0.6649703979492189,-0.6089444756507875,-0.19947762042284012,0.5114568471908569
0.08237457275390625,0.6711959838867188,0.64501953125,-0.5944131910800935,-0.19947762042284012,0.5339994877576828
0.138885498046875,0.7718048095703126,0.7427749633789062,-0.5288038253784181,-0.18650272488594058,0.5460064560174942
0.15288543701171875,0.6682815551757812,0.7145843505859376,-0.5898154973983766,-0.0891228429973125,0.5783809721469879
0.18245697021484375,0.7734832763671875,0.6716537475585938,-0.7354387193918231,-0.05866637872532009,0.5944517552852631
0.2054901123046875,0.7339401245117189,0.7116775512695312,-0.889832690358162,-0.05866637872532009,0.6155846118927002
0.21100616455078125,0.7165374755859376,0.66241455078125,-0.886609971523285,-0.016288638114929185,0.6086884140968323
0.20459747314453125,0.7400054931640626,0.638916015625,-0.7303596287965778,-0.004758894443511935,0.6681190431118013
0.1773529052734375,0.677642822265625,0.6531295776367189,-0.7839292585849762,-0.01532517373561855,0.6806203722953799
0.16573333740234378,0.61614990234375,0.7779083251953125,-0.8662766516208646,-0.015325173735618536,0.7270150482654574
0.1963348388671875,0.6067962646484375,0.7734909057617188,-0.8586352169513702,0.05070809274911885,0.7353346645832063
0.19049072265625003,0.5378189086914062,0.7182846069335938,-0.8063490241765976,0.1963115073740483,0.806921124458313
0.20367431640625,0.5152511596679688,0.7138595581054688,-0.9358270764350892,0.19710918515920642,0.9122675359249115
0.23503875732421878,0.4689102172851563,0.7317810058593752,-0.851602613925934,0.19710918515920642,1.004536658525467
0.24884796142578125,0.49780273437500006,0.7583999633789065,-0.8225359022617342,0.2193576041609049,1.0432521402835846
0.2148284912109375,0.47044372558593756,0.7802200317382812,-0.7570664882659914,0.20094238780438908,1.1459891200065613
0.1741180419921875,0.49616241455078125,0.8334732055664065,-1.00605982542038,0.1589185260236263,1.3660249114036562
0.06520843505859374,0.41335296630859375,0.838462829589844,-1.346806347370148,0.1589185260236263,1.4100987315177922
0.008796691894531222,0.320404052734375,0.8353424072265625,-1.4236157536506655,0.17880911380052567,1.4603318572044377
-0.03618621826171878,0.16321563720703125,0.8164520263671876,-1.7405832707881925,0.05330700799822808,1.693462014198303
-0.047325134277343806,0.1157379150390625,0.8183822631835939,-1.7333097159862516,-0.06860944628715518,1.8731781840324402
-0.025444030761718778,0.10256195068359375,0.9457092285156251,-1.613787144422531,-0.06860944628715515,1.9143807291984558
-0.045089721679687556,0.12216186523437497,1.016830444335938,-1.6435828506946564,-0.020326547324657385,1.993314385414124
-0.1332473754882813,0.09095764160156247,1.1612167358398438,-1.5875847935676575,0.14871172606945038,2.1441829800605783
-0.24137878417968767,0.06261444091796872,1.2098083496093752,-1.6821641325950627,0.6386686861515048,2.3170626759529114
-0.41480255126953103,0.025283813476562444,1.0594558715820317,-1.7516384720802312,0.6386686861515048,2.4006083607673645
-0.36269378662109353,-0.09690856933593756,0.7953033447265625,-1.8065198063850407,1.0412176623940472,2.4376672506332397
-0.2057418823242187,-0.2991180419921875,0.5368270874023438,-1.2686904072761536,1.0425304742529988,2.567157506942749
0.042030334472656194,-0.0989913940429688,0.5857925415039062,-0.7400786280632019,0.9345555491745473,2.6031056642532344
0.20310974121093744,-0.06355285644531253,0.6724700927734377,-0.957013249397278,0.9345555491745474,2.6260228157043457
0.088592529296875,0.09384155273437501,1.0268173217773438,-1.0295505225658417,1.2349376715719702,2.561778545379639
-0.09761047363281244,0.25595855712890625,1.3295669555664058,-1.0989808291196825,0.8659630566835403,2.6224167346954346
0.2761459350585938,0.21687316894531247,1.066574096679687,-0.42471606284379976,0.3483316451311115,2.5197516679763803
0.6749114990234378,-0.10915374755859386,0.566886901855469,-0.999386675655842,0.34833164513111126,2.5219421386718754
0.7964630126953126,-0.39949798583984353,0.5952835083007814,-1.0129266101866963,-0.49062398076057445,2.45750367641449
0.7912979125976566,-0.33821105957031244,1.0031890869140625,-1.8279861286282544,-1.1168586090207102,2.390586197376252
1.0289306640625,-0.41809844970703147,1.4529266357421882,-1.6811532527208326,-1.237434893846512,2.3300263881683354
2.124099731445312,-0.18595123291015603,0.09832000732421853,-1.2628782540559775,-1.2374348938465118,2.1885432004928593
0.47769165039062533,-0.415336608886719,1.8938140869140625,-1.1140361912548546,-1.0240124464035036,2.267955720424652
-0.2578506469726562,0.9403533935546882,1.500808715820313,-3.161991430446506,-0.07811313867569003,1.9372186660766608
1.0634231567382815,-1.8155288696289065,0.8561553955078125,-0.5723854340612887,1.4610635936260228,1.6571725606918335
0.31421661376953147,0.3100814819335938,1.6186523437500002,-0.8410281576216222,1.4610635936260226,1.3223985135555267
0.5748291015625002,-0.8257141113281253,1.502700805664063,-1.1806723773479462,2.365490674972534,1.4854183495044708
0.40303802490234375,-0.48272705078125006,1.7036361694335938,-1.1573790609836578,2.969591975212097,1.510432094335556
0.13526916503906256,-0.35965728759765625,1.8010253906250002,-1.3041448760777714,3.5309948325157166,1.471358776092529
-0.08840179443359375,-0.6174468994140625,1.7681045532226567,-1.2264152169227602,3.5309948325157166,1.3117348700761793
0.001312255859375,-0.4395599365234376,1.6413650512695317,-1.5372650027275088,3.8869544565677643,0.9333601742982864
