acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.32719936339478745,-0.039779132918307654,0.7255228201025411,-1.4252551754838543,-3.5146032627671957,-0.8618320993294841
0.30366215482354164,-0.019523924902865763,0.8121793991640994,-1.2763492782159072,-3.416022679033248,-0.9679779290270648
0.30001330179603475,0.0033996418902748496,0.9069523952509227,-1.1103970214271133,-3.28940840411049,-1.0523535670271438
0.29808847047388554,0.03552345696248508,1.0225539152559482,-0.9728170648266218,-3.12796322462198,-1.1214176397280473
0.2672979566023538,0.05457263243825812,1.138875497014899,-0.817307756625508,-2.928656695655694,-1.1634082242258286
0.22329735069682724,0.0657062828540802,1.2714480977309377,-0.6446700661786293,-2.708139325050931,-1.2094561683112068
0.1896820876159166,0.08078361969245107,1.4044043782510256,-0.44735148441242545,-2.458544383903867,-1.2505748955238807
0.15752619034365603,0.11508402698918392,1.5381549816382558,-0.25833407730648394,-2.1969295875169337,-1.297244893484994
0.13344011955747478,0.14561584905574196,1.6603581842623258,-0.06702335090621521,-1.9279078174578517,-1.3220474219292795
0.11335925091254084,0.15783860965778956,1.762246545208128,0.10791308440170005,-1.6426625249809341,-1.3389599303665913
0.11705348807338037,0.13967681401654294,1.8568554285325503,0.22873788165222658,-1.3254959381332523,-1.3244530183116072
0.14070389821733298,0.09803508143675954,1.945882453730232,0.37512144818902016,-0.9832060011103749,-1.309400118458526
0.15736167348529162,0.06713113659306576,2.0262179594290886,0.5661377681321219,-0.6222213310140529,-1.2734561547833054
0.16954685198633293,0.025853927198209253,2.099494284705112,0.7078662653312724,-0.23765644411507406,-1.268096216611172
0.18782052515368713,0.007891084018506507,2.180559219498383,0.8523687103175019,0.18116005715963088,-1.3041046199045683
0.19307848095501723,0.002915710210800161,2.2872585183695744,0.9840358269866556,0.6328266682593446,-1.3653499510531362
0.22271865449453654,-0.021286752663160626,2.419611266961223,1.0221441524397386,1.1981631139489382,-1.4256540401593636
0.33884698132935326,-0.048568355409722576,2.579835409396573,1.0750618649548607,1.8725685119432838,-1.4819903844036162
0.47755764307160126,-0.1585368984623959,2.7879162524875842,1.0765266416496353,2.6730151868572363,-1.4882840949453806
0.63077786045247,-0.30815494217370687,2.9755384204419038,1.0682326333695336,3.5426504966851913,-1.5086606576254493
0.8220666245018181,-0.3907621863641237,3.053726991540507,1.0838014898135473,4.377605542148414,-1.5331506352675588
0.98241332781158,-0.48936208768894796,2.9926177843620905,1.0297639730729555,5.201938246965017,-1.6034427138143463
1.1562581262306164,-0.48462159696378204,2.8301931125553033,0.9576685654097482,5.984558262862265,-1.7543786352402286
1.2699669477970976,-0.4506042803588666,2.5554602836307727,0.866454171801084,6.6588776338551385,-1.8459622028626894
1.3349616912830817,-0.43136785375444514,2.2286074302698435,0.7858015004006264,7.2764021698875645,-1.7911537930761512
1.417997358268813,-0.40087362025913437,1.8736626984257447,1.166868264982967,7.2652334680192565,-1.7130574484012628
1.4873420015761727,-0.43469029037575974,1.5411830983663861,1.054678013156119,7.0619350287475084,-1.6267565977024405
1.6620981471711083,-0.29877114139105143,0.903296170266051,2.2753051074319766,5.512735381526382,-1.638167718327359
1.5953328248701597,-0.5799426969728971,0.304305751072733,3.054234077565764,6.62790235975071,-1.3286620392219017
1.5110088057423894,-0.28979936398957906,0.6495128124952316,5.856652504225311,4.7004728583913105,-1.1917618803287808
2.0355011997254273,-0.15996370033213966,0.17241200177293076,4.9139434055572275,2.8297592999511645,-1.1985220840494883
1.435054092226844,0.381513575189992,-1.9252082764318115,2.6487482911662052,2.309125942815291,-1.5945775431678875
1.1148452221562988,-0.35482352344613327,-0.6962636866067585,1.8292120385326838,2.608059380595621,-1.503056611669691
1.4483932382182072,-1.6003593896564685,0.055857946998194644,0.7792985660857276,2.9276619010457865,-1.5379915657012087
1.1404262802710659,0.11810927642019171,0.0035445656823484446,0.18606941225497345,2.9927902485881197,-1.3442882978553443
1.1699683144688606,0.22280391580180117,0.11809416821128443,-0.16898365720714392,3.2170173086618123,-0.9949635851540064
1.4321235314403709,-0.3558414186301984,0.2761328302715954,-0.44568367216025334,3.320882843121102,-0.615998769154478
1.6207132168898457,-0.49531791241545425,0.17148355120106748,-0.5875959681641114,3.465451585766124,-0.286421158645106
1.5837570470022528,-0.5998564393896806,0.03652443070160716,-0.5519603131289937,3.4766447557822655,0.006565919930213387
1.5285940346749205,-0.5469247761525606,-0.10205126906696119,-0.530892233315267,3.4805932341045454,0.22107358365074584
1.4550194036411612,-0.4621712879130715,-0.2473705787407725,-0.4774087553745822,3.4252000273156322,0.374636917718147
1.4111810977521695,-0.4667655433479108,-0.3353988810589439,-0.4136797346566853,3.3699093281634545,0.479513787811524
1.3787706662949764,-0.46392576004329483,-0.4095289754240136,-0.34668019217880147,3.2676058389540565,0.5554325692355633
1.346477282870757,-0.39545715796320063,-0.5097870073820415,-0.26941966446802806,3.1352183371292135,0.6505849469257029
1.3234331433318163,-0.292863152529064,-0.6034168593193355,-0.2314841964919316,2.968072466944393,0.7005829941481352
1.3069237288283675,-0.23121124662851034,-0.6867120383601439,-0.23900835137618215,2.8109505441235867,0.7254548258099117
1.2887121091939902,-0.1843456296544326,-0.7269958665496424,-0.23036038718725504,2.627218715258335,0.7329889463848973
1.2681130261013382,-0.14451939651840612,-0.7304195918534931,-0.23027396104053446,2.473661799572016,0.7236343639608669
1.2357538052295383,-0.08092940794794183,-0.714236181033285,-0.2536098605119868,2.366598800805054,0.6811620654832375
1.2212676300030005,0.013003876334742506,-0.6759777335744155,-0.3536291987586178,2.2673912351754937,0.6447075531866989
1.2012396474417888,0.09394184382338273,-0.6110890891991163,-0.4348918675984207,2.173642497215616,0.5761490296572447
1.1489111875232898,0.13721084281017906,-0.5308437747390646,-0.5606725574716142,2.070572596680569,0.48586131107846375
1.0971248353782452,0.1436705448125538,-0.49304311448021937,-0.691704227147918,1.9577280526098453,0.436960759131532
1.08103574930053,0.09164524548932125,-0.49836726721964386,-0.7622745290986801,1.8651643189552582,0.3887829335014287
1.0902377951302027,0.03419165705379686,-0.5177595211487067,-0.814333517496523,1.7689018669097047,0.3483960628999691
1.0574780388882286,0.01775585036528738,-0.5364733644221958,-0.822341133987433,1.6573827639222145,0.32416297338510813
0.9717730256287676,-0.014274194052344877,-0.5381718999461124,-0.7937189137906229,1.5384716717036147,0.276875422532229
0.8669149232538123,-0.03925520181655886,-0.5105264061375668,-0.724882225824618,1.4120306356957084,0.23688481493215813
0.7748880574577733,-0.04878894435731989,-0.46591177425886454,-0.6335273989917416,1.2814171547560316,0.182493575897656
0.7188322340187273,-0.05100341690214057,-0.4356538935711509,-0.6191200182135952,1.1871911103003903,0.10544029193146057
0.7043955796643308,-0.05356561196477791,-0.39751697763016347,-0.567922915920223,1.085707756249528,-0.0056864480414476806
0.702111360665999,-0.06717590438692195,-0.3216626032402641,-0.537936870008707,0.9913193528589449,-0.11145478435546945
0.6774919515377597,-0.083786478168086,-0.22668622747847908,-0.5994275359338835,0.9125852977955028,-0.22117588923949943
0.6192332490494377,-0.1098003277653142,-0.16472274692435013,-0.6191509968944287,0.8286960280843472,-0.3130757816528019
0.5145669926546121,-0.14775608401549487,-0.0868745148181915,-0.6443278986568514,0.7418245647690798,-0.3979432586776583
0.460369580474339,-0.21264075134929858,-0.050333996352396514,-0.5965334288775921,0.6826764504964414,-0.4261130596462049
0.4536619653042994,-0.24481768357126335,-0.03587182807294944,-0.5342690280001414,0.6526704558024281,-0.4410710523003026
0.4366301772625823,-0.25632990504565994,-0.023992451397996162,-0.4595849412052255,0.623754007447707,-0.4664598120082366
0.39164869487285614,-0.2512947807186528,-0.012905454165057118,-0.38072793930768967,0.6225629783676643,-0.5033918752482063
0.3527450365455527,-0.23542945792800501,-0.002043610340670522,-0.33960385664096593,0.6251241188300284,-0.550265560024663
0.3219464346766472,-0.20543760531827024,0.043364540526741456,-0.26606622879932584,0.6011231374975882,-0.6168326656027746
0.3023709003862582,-0.19548581932720385,0.05487578479867235,-0.23966032070548912,0.540457840273647,-0.6780063838845021
0.2685450272340524,-0.15541718351213554,0.0601628822715659,-0.1397390198942862,0.48371145658587156,-0.7191543409012651
0.27639331903896835,-0.15097102365995707,0.04223126329873739,-0.054824707931593844,0.4309529726834674,-0.7325117881164739
0.3106487656110211,-0.16135809766618828,0.017558662514937554,-0.025550199378477894,0.38429130711837817,-0.7312482250364203
0.3318645348282237,-0.14975221376670034,-0.004163170331402829,0.023458294227327172,0.35237119797813266,-0.7307131966870082
0.33428806733143956,-0.1332572667222274,-0.013451327618799717,0.08557581793712943,0.3231432582986982,-0.7269124625936935
0.3450186850601121,-0.12067994475364685,-0.029150778525754026,0.09359168535784672,0.3073146525574358,-0.7280232054426482
0.36702580436279897,-0.09177598670909279,-0.03397460634771146,0.10675075885496642,0.3110725500277783,-0.7523004290108618
0.3604470628656839,-0.0492555059884724,-0.005122408270835867,0.11420949411235358,0.29747059117806585,-0.7734068675260795
0.3263654861795275,-0.01390652593813445,0.011570895188733171,0.06290619192939055,0.27562399507549246,-0.787884355963845
0.304657715911928,0.03507170551701596,0.019686367558805574,0.08657719057641532,0.3018600228977831,-0.8041001266162646
0.2874853683537559,0.08720687031745909,0.019426737176744552,0.0632589733914325,0.31987758637651015,-0.8482712595478484
0.26301066038247783,0.10477880584566215,0.011320590972900396,0.15231245535572893,0.3140685106872728,-0.8775974023891123
0.23755630654724022,0.1217369264677951,0.042531236614051615,0.12658457830548286,0.3066611443401167,-0.9037274878079954
0.20448454312588038,0.1543933702142615,0.06685383617877962,0.13994802987987273,0.3358799717634132,-0.9282195125951579
0.1509356053644105,0.20511417169319957,0.07116306220230302,0.054392425245360324,0.34104404059287746,-0.9187326233245825
0.10304927257330794,0.18719539046287537,0.05634913613137446,-0.020690269020729155,0.3459186099077526,-0.8693179446027467
0.09767397694093616,0.15929659259946724,0.044631127464143855,-0.12690701502326288,0.3564057718766363,-0.8312250678672602
0.10149265325775272,0.1271352783629769,0.06819091737270355,-0.12057169369961086,0.35836406958926664,-0.7866516268174899
0.0895242581732179,0.11553642153739929,0.08724571842896311,-0.12461123056709769,0.3580363296756619,-0.7607483781482044
0.0674751085278235,0.09720619885545027,0.08900910772775349,-0.22540145337973772,0.42241321886448485,-0.6994517437231383
0.027130975927177222,0.12683913268541036,0.09945773019602425,-0.2968747790314649,0.4954862347558925,-0.6582821886006155
-0.003977841550582345,0.1269710644295341,0.10665847047379143,-0.3218688774657877,0.5728725147384562,-0.6444639037118146
-0.0009403230720444722,0.0607284527075918,0.11800928884430935,-0.41240488159421246,0.5870769633176295,-0.6518257736277423
0.02191323061522684,0.015154673864966947,0.10406547000533659,-0.5756519775543558,0.5898830133833384,-0.6680356291625159
0.0184131423501592,0.035162938268561074,0.13819412357713046,-0.6224850598526629,0.6096241772665005,-0.6923382927810675
0.006454848341251678,0.05368256098345705,0.16859498620033264,-0.5919323373389872,0.570103582043789,-0.7300495703974249
0.011567525173488417,-0.0124490151279851,0.1700376517286426,-0.5092938835487554,0.51826008193587,-0.7620330631953517
0.02803374552413038,-0.049776864679236164,0.1622581799686151,-0.44827030305015414,0.4794670538486619,-0.7825492272937769
0.053711484333402254,-0.0692277409528431,0.15798702757609517,-0.37967330707531227,0.46050805833778885,-0.7826172449184876
0.10072919491090272,-0.13890178893741809,0.14105489810830668,-0.35122352706170396,0.38399112631419774,-0.7409970366248959
0.16620848068085156,-0.25419502509267705,0.1258832733882101,-0.34373567067086697,0.2723825532256773,-0.6875567532291538
0.23658722658690653,-0.34761534395970795,0.14021609253004977,-0.3698811052661193,0.18840416633573018,-0.642467945225929
0.2979918654125772,-0.39354120587047775,0.15230789153199448,-0.38698622605787886,0.16498016566038132,-0.5963656861138972
0.3192844287933488,-0.4215551034400338,0.1934850137484701,-0.36458285074484975,0.1548532645561193,-0.5286243091288366
0.3082505245938113,-0.4669742458745053,0.21680571099645213,-0.29684696660230037,0.138235424841313,-0.4647694535945591
0.28927533955950485,-0.507064573074642,0.24684811932475945,-0.19386591958372215,0.14279131488384386,-0.4314717497480543
0.27042281117878464,-0.515887831386767,0.23214337386583028,-0.19936784866609072,0.12805714615081487,-0.42229068068493353
0.25153771454566404,-0.48127932140701696,0.21973045601656563,-0.19359407691579117,0.10408435531548764,-0.41757717905075925
0.23998436478799895,-0.4390038440102025,0.20913258469418475,-0.19664892171950718,0.07259061927662085,-0.41748974384053755
0.23963752310526998,-0.41213269923862655,0.16767095068567678,-0.22077637557920657,0.03951543863666685,-0.4235259781738645
0.2459084670010366,-0.39417624630426107,0.1540524112550836,-0.2156397245432201,-0.023137414043671208,-0.43158174360072926
0.2445802718989159,-0.35630470200588826,0.1527055664674232,-0.1543881816691474,-0.1043975446863394,-0.43373209066492946
0.22179765308177785,-0.3025234325935966,0.14256258975518377,-0.1070655919611454,-0.1771698232348028,-0.4426488779289158
0.19426310243771264,-0.2517354629541698,0.12271119634571828,-0.08979857428685616,-0.26860036078448357,-0.45416652636700555
0.1484826458127875,-0.1860809137946681,0.10744971272192504,-0.06833643593678349,-0.3348826186143254,-0.4583789019012137
0.08866145902950513,-0.11933727327146028,0.1054167567115081,-0.09468014577501699,-0.3885362738449323,-0.451532977020466
0.030444397345969532,-0.10223798532234996,0.09513045739578574,-0.13161932284894742,-0.4307824428634424,-0.41107297198552833
-0.023488260413471018,-0.08879027711717706,0.0953950960385172,-0.16569425168104077,-0.45137722721617474,-0.36477345987958343
-0.07042151964024494,-0.05971317855935348,0.08362121840840891,-0.2578090453814519,-0.45638405281658234,-0.3108532693923304
-0.11427138471289684,-0.048697581416682206,0.06560737561238439,-0.35418038227056203,-0.4763092399133663,-0.24269212158029213
-0.15177479033407412,-0.03547114918106482,0.07574562493123506,-0.40334481786397336,-0.49104913642728015,-0.17978873834210007
-0.17696537940125717,-0.042718484213477695,0.06715952722649825,-0.4066226001044637,-0.49316822168858426,-0.1499074202177948
-0.1948561213518444,-0.02144129182163039,0.05198932390071844,-0.34849581494927406,-0.49743996374309063,-0.14768742466051327
-0.21502190122478881,0.01870964859661302,0.05434198050122511,-0.3184657728201465,-0.5120007699159416,-0.13758038884445437
-0.2136440924123714,0.0219464223635824,0.05067149824217747,-0.2693572816389956,-0.5136284856615883,-0.13246942794342575
-0.17986843185989485,-0.0003110640927364982,0.07120747628964876,-0.30347536332709224,-0.5070734346089395,-0.12806814163923264
-0.1314739743737798,-0.03384819783662494,0.07872538895983446,-0.34525491189407675,-0.4762495745365557,-0.12223239316556014
-0.08878302985900327,-0.06426033063938744,0.10466836961476426,-0.38711712068240894,-0.432793107471968,-0.10893111930865992
-0.0467582529312686,-0.09134180765402942,0.12447194833504527,-0.361174580297972,-0.39035952743142843,-0.09685346729269154
-0.014984102429527985,-0.09629082993457191,0.1272200310700818,-0.3504410678226697,-0.35083053143400894,-0.08037873073235938
0.004021092268981419,-0.0633255682493511,0.12448006946789592,-0.2689868491878243,-0.30135485054434913,-0.03919651516174015
0.01627153020940328,-0.02612956574088649,0.11091524872340652,-0.14692817942092293,-0.2521563998276466,-0.011470388915193702
0.008561612351944555,0.014526301308682087,0.12037868444856842,-0.06645248516609796,-0.1756728597132391,0.0018777984660118836
-0.0011953538969943403,0.04579098601090281,0.12699357537846817,0.0009115612820575075,-0.09340544677290476,0.04723098501563072
-0.0017239592577281704,0.03507771146924873,0.15197755121871048,0.0003634324591410645,-0.007420618013527833,0.07311686299937337
0.0006280951201915783,0.02452241903857181,0.17701180396895663,0.013604008445614251,0.06959736425625651,0.108684143247573
-0.004497041435618166,0.03355142474174501,0.168571443149918,-0.035698444043335165,0.1268077342721977,0.12526515185048706
-0.009316515373556244,0.0177252151464161,0.1625222575507666,0.04768217080517819,0.23510287172700228,0.1625661225499291
-0.02289361938049919,-0.026871452206059507,0.15182754279751526,0.10008539181006582,0.2946338633957662,0.17149438669807032
