acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.023366152554750438,-0.02248723395168781,0.017888888835906985,-0.3355048004351556,0.3267871879041195,0.20452849524840713
-0.015711596578359587,-0.02206316198408603,0.011805730298161511,-0.34458897791802884,0.34537846559658647,0.21949113562516867
-0.013803748205304127,-0.02936377963423729,0.0013646253943443338,-0.358235415706411,0.35475480174273255,0.22624344767071305
-0.020067627549171446,-0.042066641420125964,-0.008638869732618333,-0.37454051166027785,0.3623833656087518,0.23289979788754137
-0.021995967179536797,-0.04900042141973971,-0.015469870105385787,-0.39172346008755266,0.3640798387080431,0.2395625451821834
-0.021001395300030694,-0.050259240046143516,-0.02109816321730615,-0.39759314101107884,0.37055557561665775,0.2507784678060561
-0.021600243687629684,-0.05002785141021012,-0.021453863933682447,-0.3976392480609939,0.36816806000098584,0.2658650826588273
-0.018289266228675827,-0.05127885717153548,-0.02299651296436787,-0.38865849613724274,0.3707391519248486,0.2732590043209493
-0.014257481098175042,-0.04854968503117561,-0.026090443164110185,-0.3839871481023729,0.38199927560985086,0.2755401588808745
-0.015196932643651948,-0.0496920331865549,-0.02563547734171153,-0.3899173763114959,0.3933029160089791,0.28373540376126766
-0.016492223411798464,-0.052553128965198995,-0.020237626194953926,-0.3962900863606483,0.4083042312189937,0.2902702903151512
-0.012688777208328242,-0.05060737943649292,-0.015905984699726105,-0.41555942078493535,0.42079395585507157,0.29065528451651335
-0.010058899268507945,-0.05077147527784108,-0.012411191359162327,-0.4281234943047166,0.4335882818773389,0.2908391339629888
-0.012060041025280941,-0.047482247352600086,-0.0065378645882010564,-0.4380571201443672,0.451118908688426,0.2909712004289031
-0.016053568024188274,-0.044120119839906685,-0.004140059381723415,-0.44171128706121815,0.4654244087263942,0.29786221972852944
-0.023421127200126634,-0.04406265050172806,-0.003156918138265617,-0.4500178872700781,0.4742511642724276,0.29663555616512893
-0.03239657232537864,-0.0398625646084547,0.0036167244464158942,-0.4470611780928448,0.490610733166337,0.3058215412274003
-0.039821317212656124,-0.029619678333401674,0.011489720523357384,-0.45258188433758917,0.5061700909882784,0.31006231080181895
-0.04495861642062663,-0.02759059359133243,0.014795740574598301,-0.4713317801458761,0.5176089608892799,0.31546344599314036
-0.04918500710278748,-0.033328822448849674,0.021322696372866625,-0.4886377760283649,0.5291944434791803,0.3231834375108592
-0.052189607761800275,-0.03594642543792724,0.029913092538714405,-0.5051204367820173,0.5397511576525867,0.3327487161234021
-0.0563854753114283,-0.04013845205307006,0.03632702210545538,-0.5003583868518472,0.556611621581018,0.3438690164461732
-0.06039888524636625,-0.04064102421700955,0.040024593308567995,-0.48426175690442325,0.5669299203157425,0.3523059340491891
-0.06509068281203509,-0.036303076326847074,0.03902279660105705,-0.47474537878483536,0.5766709902137518,0.36531010270863773
-0.06711766584217549,-0.03492729601264,0.041389471113681776,-0.47363432246632875,0.5839305770099164,0.38167507327720523
-0.06707699488475918,-0.040270372107625,0.045418660774826994,-0.470097382761538,0.5899822155982256,0.3984688395820558
-0.06752397237718105,-0.04459465578198433,0.04570023080706596,-0.4547683180272579,0.5954032751172781,0.41657454891409723
-0.0645017024166882,-0.05155191718041896,0.045597171574831,-0.4524846035757801,0.5931398416981101,0.42753859066031874
